Check,MaxViolation,Tolerance,Passed
TaskUniqueExecution,0,0,True
TaskEarliestStart,0,1e-06,True
TaskLatestFinish,0,1e-06,True
RealTimeImmediateStart,0,1e-06,True
NetworkLatency,0,1e-06,True
TaskCandidateRegion,0,0,True
AIITLoadRecompute,8.5265128291212e-14,1e-06,True
GPUCapacity,0,1e-06,True
ITCapacity,1.70530256582424e-13,1e-06,True
FacilityCapacity,2.27373675443232e-13,1e-06,True
RenewableBalance,1.4210854715202e-13,1e-06,True
FacilityLoadBalance,1.00044417195022e-11,1e-06,True
SOCRecurrence,8.5265128291212e-14,1e-06,True
SOCContinuity,0,1e-06,True
SOCBounds,0,1e-06,True
InitialSOC,0,1e-06,True
StorageChargePower,1.70530256582424e-13,1e-06,True
StorageDischargePower,5.6843418860808e-14,1e-06,True
GridImportBoundary,0,1e-06,True
GridExportBoundary,7.84439180279151e-12,1e-06,True
ChargeDischargeExclusion,0,1e-06,True
TerminalSOC,0,1e-06,True
